     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.003      0.000      0.996      0.001      3.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     0.000      1.000      1.000      0.000      1.000      0.000      0.000      1.000      0.000      1.000     50.200     -0.201     -0.047     -0.089      1.337      0.002      0.070      0.035      0.893      4.000
     0.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000      0.000      1.000     50.480     -0.101     -0.035      1.226     -0.090      0.000      0.236      0.738      0.026      3.000
     0.000      0.000      0.000      0.000      0.000      1.000      0.000      1.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.000      0.008      0.991      0.001      3.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     44.470      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000          *      1.000      0.000      1.000      0.000      0.000      0.000     40.480      0.021      1.147     -0.076     -0.092      0.000      0.869      0.097      0.034      2.000
     0.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000      0.000      0.000     34.590      0.021      1.147     -0.076     -0.092      0.000      0.904      0.093      0.003      2.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     74.250      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     51.480      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     77.170      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000      0.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.003      0.008      0.964      0.025      3.000
     0.000      0.000      0.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000          *     -0.101     -0.035      1.226     -0.090      0.001      0.155      0.777      0.067      3.000
     1.000      1.000      0.000      1.000      1.000      1.000      0.000      0.000      0.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.006      0.024      0.013      0.957      4.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      1.000          *     -0.201     -0.047     -0.089      1.337      0.152      0.002      0.087      0.760      4.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.000      0.102      0.004      0.894      4.000
     0.000      0.000      0.000      0.000      1.000      0.000      1.000          *      0.000      1.000     30.260      0.021      1.147     -0.076     -0.092      0.000      0.623      0.359      0.018      2.000
     0.000      0.000      1.000      0.000      0.000      0.000      0.000          *      0.000      1.000          *      0.021      1.147     -0.076     -0.092      0.000      0.935      0.042      0.023      2.000
     1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000     67.220      1.086      0.003     -0.040     -0.049      0.944      0.000      0.033      0.023      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.796      0.000      0.004      0.199      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      0.000      1.000      1.000      0.000     49.450      1.086      0.003     -0.040     -0.049      0.899      0.000      0.004      0.097      1.000
     0.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000      1.000          *     -0.101     -0.035      1.226     -0.090      0.000      0.238      0.727      0.035      3.000
     1.000      0.000      0.000      0.000      1.000      0.000      0.000      1.000      1.000      0.000     57.370     -0.101     -0.035      1.226     -0.090      0.005      0.063      0.812      0.119      3.000
     1.000      1.000      1.000      0.000      1.000      1.000      0.000      1.000      1.000      1.000     71.570      1.086      0.003     -0.040     -0.049      0.857      0.000      0.025      0.117      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      0.000          *      1.086      0.003     -0.040     -0.049      0.979      0.000      0.007      0.014      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000     36.270      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      1.000      0.000     64.730      1.086      0.003     -0.040     -0.049      0.989      0.000      0.001      0.010      1.000
     0.000      1.000      1.000      0.000      0.000      0.000      0.000      0.000      0.000      1.000     64.870      0.021      1.147     -0.076     -0.092      0.000      0.682      0.009      0.309      2.000
     1.000      1.000      1.000      1.000      1.000      0.000      0.000      1.000      0.000      1.000     78.650     -0.201     -0.047     -0.089      1.337      0.011      0.001      0.001      0.987      4.000
     0.000      1.000      1.000      0.000      1.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.759      0.000      0.205      0.035      1.000
     1.000      1.000      1.000      0.000      0.000      1.000      1.000      1.000      1.000      1.000          *      1.086      0.003     -0.040     -0.049      0.933      0.000      0.050      0.017      1.000
     1.000      1.000      1.000      0.000      0.000      0.000      0.000      1.000      1.000      0.000          *     -0.201     -0.047     -0.089      1.337      0.152      0.002      0.087      0.760      4.000
